Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
synapse_OVERSAMPLED_64.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_64,0.792049,0.244648,0.755352,0.207951,0.764012,0.861918,0.547401
synapse_OVERSAMPLED_64.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_64,0.706422,0.250765,0.749235,0.293578,0.738019,0.821171,0.455657
synapse_OVERSAMPLED_64.csv,OVERSAMPLED,SVM,_64,0.712538,0.247706,0.752294,0.287462,0.742038,0.732416,0.464832
synapse_OVERSAMPLED_64.csv,OVERSAMPLED,'DECISION TREE',_64,0.948012,0.140673,0.859327,0.051988,0.870787,0.932053,0.807339
synapse_OVERSAMPLED_58.csv,OVERSAMPLED,'RANDOM FOREST',_58,0.966361,0.067278,0.932722,0.033639,0.934911,0.990386,0.899083
synapse_OVERSAMPLED_58.csv,OVERSAMPLED,'NAIVE BAYES',_58,0.550459,0.195719,0.804281,0.449541,0.737705,0.734226,0.35474
synapse_OVERSAMPLED_58.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_58,0.755352,0.302752,0.697248,0.244648,0.713873,0.835391,0.452599
synapse_OVERSAMPLED_58.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_58,0.724771,0.232416,0.767584,0.275229,0.757188,0.836382,0.492355
synapse_OVERSAMPLED_58.csv,OVERSAMPLED,SVM,_58,0.685015,0.223242,0.776758,0.314985,0.754209,0.730887,0.461774
synapse_OVERSAMPLED_58.csv,OVERSAMPLED,'DECISION TREE',_58,0.941896,0.122324,0.877676,0.058104,0.885057,0.934386,0.819572
synapse_OVERSAMPLED_99.csv,OVERSAMPLED,'RANDOM FOREST',_99,0.972477,0.073394,0.926606,0.027523,0.929825,0.987726,0.899083
synapse_OVERSAMPLED_99.csv,OVERSAMPLED,'NAIVE BAYES',_99,0.565749,0.220183,0.779817,0.434251,0.719844,0.736227,0.345566
synapse_OVERSAMPLED_99.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_99,0.831804,0.275229,0.724771,0.168196,0.751381,0.871817,0.556575
synapse_OVERSAMPLED_99.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_99,0.706422,0.256881,0.743119,0.293578,0.733333,0.81354,0.449541
synapse_OVERSAMPLED_99.csv,OVERSAMPLED,SVM,_99,0.703364,0.211009,0.788991,0.296636,0.769231,0.746177,0.492355
synapse_OVERSAMPLED_99.csv,OVERSAMPLED,'DECISION TREE',_99,0.95107,0.107034,0.892966,0.04893,0.898844,0.936865,0.844037
synapse_OVERSAMPLED_72.csv,OVERSAMPLED,'RANDOM FOREST',_72,0.981651,0.082569,0.917431,0.018349,0.922414,0.991125,0.899083
synapse_OVERSAMPLED_72.csv,OVERSAMPLED,'NAIVE BAYES',_72,0.599388,0.253823,0.746177,0.400612,0.702509,0.734148,0.345566
synapse_OVERSAMPLED_72.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_72,0.844037,0.247706,0.752294,0.155963,0.773109,0.877367,0.59633
synapse_OVERSAMPLED_72.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_72,0.730887,0.253823,0.746177,0.269113,0.742236,0.838921,0.477064
synapse_OVERSAMPLED_72.csv,OVERSAMPLED,SVM,_72,0.706422,0.256881,0.743119,0.293578,0.733333,0.724771,0.449541
synapse_OVERSAMPLED_72.csv,OVERSAMPLED,'DECISION TREE',_72,0.95107,0.119266,0.880734,0.04893,0.888571,0.946076,0.831804
synapse_OVERSAMPLED_66.csv,OVERSAMPLED,'RANDOM FOREST',_66,0.978593,0.076453,0.923547,0.021407,0.927536,0.986795,0.902141
synapse_OVERSAMPLED_66.csv,OVERSAMPLED,'NAIVE BAYES',_66,0.614679,0.165138,0.834862,0.385321,0.788235,0.771715,0.449541
synapse_OVERSAMPLED_66.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_66,0.804281,0.229358,0.770642,0.195719,0.778107,0.886023,0.574924
synapse_OVERSAMPLED_66.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_66,0.721713,0.192661,0.807339,0.278287,0.789298,0.835924,0.529052
synapse_OVERSAMPLED_66.csv,OVERSAMPLED,SVM,_66,0.703364,0.174312,0.825688,0.296636,0.801394,0.764526,0.529052
synapse_OVERSAMPLED_66.csv,OVERSAMPLED,'DECISION TREE',_66,0.923547,0.137615,0.862385,0.076453,0.870317,0.925815,0.785933
synapse_OVERSAMPLED_67.csv,OVERSAMPLED,'RANDOM FOREST',_67,0.975535,0.06422,0.93578,0.024465,0.938235,0.990138,0.911315
synapse_OVERSAMPLED_67.csv,OVERSAMPLED,'NAIVE BAYES',_67,0.593272,0.207951,0.792049,0.406728,0.740458,0.729554,0.385321
synapse_OVERSAMPLED_67.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_67,0.82263,0.238532,0.761468,0.17737,0.775216,0.883446,0.584098
synapse_OVERSAMPLED_67.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_67,0.730887,0.281346,0.718654,0.269113,0.722054,0.822228,0.449541
synapse_OVERSAMPLED_67.csv,OVERSAMPLED,SVM,_67,0.730887,0.272171,0.727829,0.269113,0.728659,0.729358,0.458716
synapse_OVERSAMPLED_67.csv,OVERSAMPLED,'DECISION TREE',_67,0.954128,0.107034,0.892966,0.045872,0.899135,0.948877,0.847095
synapse_OVERSAMPLED_73.csv,OVERSAMPLED,'RANDOM FOREST',_73,0.969419,0.082569,0.917431,0.030581,0.921512,0.992172,0.88685
synapse_OVERSAMPLED_73.csv,OVERSAMPLED,'NAIVE BAYES',_73,0.69419,0.259939,0.740061,0.30581,0.727564,0.750185,0.434251
synapse_OVERSAMPLED_73.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_73,0.788991,0.296636,0.703364,0.211009,0.726761,0.842826,0.492355
synapse_OVERSAMPLED_73.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_73,0.730887,0.259939,0.740061,0.269113,0.737654,0.818674,0.470948
synapse_OVERSAMPLED_73.csv,OVERSAMPLED,SVM,_73,0.715596,0.262997,0.737003,0.284404,0.73125,0.7263,0.452599
synapse_OVERSAMPLED_73.csv,OVERSAMPLED,'DECISION TREE',_73,0.95107,0.143731,0.856269,0.04893,0.868715,0.930655,0.807339
synapse_OVERSAMPLED_98.csv,OVERSAMPLED,'RANDOM FOREST',_98,0.987768,0.091743,0.908257,0.012232,0.915014,0.992897,0.896024
synapse_OVERSAMPLED_98.csv,OVERSAMPLED,'NAIVE BAYES',_98,0.776758,0.345566,0.654434,0.223242,0.692098,0.762515,0.431193
synapse_OVERSAMPLED_98.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_98,0.831804,0.24159,0.75841,0.168196,0.774929,0.88368,0.590214
synapse_OVERSAMPLED_98.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_98,0.785933,0.250765,0.749235,0.214067,0.758112,0.817711,0.535168
synapse_OVERSAMPLED_98.csv,OVERSAMPLED,SVM,_98,0.776758,0.275229,0.724771,0.223242,0.738372,0.750765,0.501529
synapse_OVERSAMPLED_98.csv,OVERSAMPLED,'DECISION TREE',_98,0.948012,0.12844,0.87156,0.051988,0.880682,0.942972,0.819572
synapse_OVERSAMPLED_14.csv,OVERSAMPLED,'RANDOM FOREST',_14,0.984709,0.082569,0.917431,0.015291,0.922636,0.99178,0.902141
synapse_OVERSAMPLED_14.csv,OVERSAMPLED,'NAIVE BAYES',_14,0.602446,0.232416,0.767584,0.397554,0.721612,0.717841,0.370031
synapse_OVERSAMPLED_14.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_14,0.831804,0.247706,0.752294,0.168196,0.770538,0.872616,0.584098
synapse_OVERSAMPLED_14.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_14,0.746177,0.262997,0.737003,0.253823,0.739394,0.820881,0.48318
synapse_OVERSAMPLED_14.csv,OVERSAMPLED,SVM,_14,0.685015,0.284404,0.715596,0.314985,0.706625,0.700306,0.400612
synapse_OVERSAMPLED_14.csv,OVERSAMPLED,'DECISION TREE',_14,0.963303,0.119266,0.880734,0.036697,0.889831,0.943355,0.844037
synapse_OVERSAMPLED_28.csv,OVERSAMPLED,'RANDOM FOREST',_28,0.993884,0.067278,0.932722,0.006116,0.936599,0.99697,0.926606
synapse_OVERSAMPLED_28.csv,OVERSAMPLED,'NAIVE BAYES',_28,0.608563,0.232416,0.767584,0.391437,0.723636,0.739205,0.376147
synapse_OVERSAMPLED_28.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_28,0.834862,0.229358,0.770642,0.165138,0.784483,0.885733,0.605505
synapse_OVERSAMPLED_28.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_28,0.764526,0.247706,0.752294,0.235474,0.755287,0.822695,0.51682
synapse_OVERSAMPLED_28.csv,OVERSAMPLED,SVM,_28,0.740061,0.266055,0.733945,0.259939,0.735562,0.737003,0.474006
synapse_OVERSAMPLED_28.csv,OVERSAMPLED,'DECISION TREE',_28,0.966361,0.119266,0.880734,0.033639,0.890141,0.938805,0.847095
synapse_OVERSAMPLED_29.csv,OVERSAMPLED,'RANDOM FOREST',_29,0.966361,0.06422,0.93578,0.033639,0.937685,0.988932,0.902141
synapse_OVERSAMPLED_29.csv,OVERSAMPLED,'NAIVE BAYES',_29,0.602446,0.207951,0.792049,0.397554,0.743396,0.734543,0.394495
synapse_OVERSAMPLED_29.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_29,0.764526,0.269113,0.730887,0.235474,0.739645,0.849082,0.495413
synapse_OVERSAMPLED_29.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_29,0.746177,0.24159,0.75841,0.253823,0.755418,0.837677,0.504587
synapse_OVERSAMPLED_29.csv,OVERSAMPLED,SVM,_29,0.691131,0.238532,0.761468,0.308869,0.743421,0.7263,0.452599
synapse_OVERSAMPLED_29.csv,OVERSAMPLED,'DECISION TREE',_29,0.944954,0.103976,0.896024,0.055046,0.900875,0.943364,0.840979
synapse_OVERSAMPLED_15.csv,OVERSAMPLED,'RANDOM FOREST',_15,0.966361,0.061162,0.938838,0.033639,0.940476,0.989783,0.905199
synapse_OVERSAMPLED_15.csv,OVERSAMPLED,'NAIVE BAYES',_15,0.58104,0.232416,0.767584,0.41896,0.714286,0.734805,0.348624
synapse_OVERSAMPLED_15.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_15,0.816514,0.272171,0.727829,0.183486,0.75,0.867693,0.544343
synapse_OVERSAMPLED_15.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_15,0.703364,0.207951,0.792049,0.296636,0.771812,0.841544,0.495413
synapse_OVERSAMPLED_15.csv,OVERSAMPLED,SVM,_15,0.724771,0.198777,0.801223,0.275229,0.784768,0.762997,0.525994
synapse_OVERSAMPLED_15.csv,OVERSAMPLED,'DECISION TREE',_15,0.954128,0.103976,0.896024,0.045872,0.901734,0.956663,0.850153
synapse_OVERSAMPLED_9.csv,OVERSAMPLED,'RANDOM FOREST',_9,0.966361,0.079511,0.920489,0.033639,0.923977,0.992186,0.88685
synapse_OVERSAMPLED_9.csv,OVERSAMPLED,'NAIVE BAYES',_9,0.614679,0.195719,0.804281,0.385321,0.758491,0.770768,0.41896
synapse_OVERSAMPLED_9.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_9,0.764526,0.278287,0.721713,0.235474,0.733138,0.837018,0.486239
synapse_OVERSAMPLED_9.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_9,0.75841,0.220183,0.779817,0.24159,0.775,0.846393,0.538226
synapse_OVERSAMPLED_9.csv,OVERSAMPLED,SVM,_9,0.712538,0.198777,0.801223,0.287462,0.781879,0.756881,0.513761
synapse_OVERSAMPLED_9.csv,OVERSAMPLED,'DECISION TREE',_9,0.941896,0.134557,0.865443,0.058104,0.875,0.916543,0.807339
synapse_OVERSAMPLED_17.csv,OVERSAMPLED,'RANDOM FOREST',_17,0.990826,0.079511,0.920489,0.009174,0.925714,0.988993,0.911315
synapse_OVERSAMPLED_17.csv,OVERSAMPLED,'NAIVE BAYES',_17,0.541284,0.16208,0.83792,0.458716,0.769565,0.727293,0.379205
synapse_OVERSAMPLED_17.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_17,0.859327,0.33945,0.66055,0.140673,0.716837,0.872406,0.519878
synapse_OVERSAMPLED_17.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_17,0.718654,0.287462,0.712538,0.281346,0.714286,0.813269,0.431193
synapse_OVERSAMPLED_17.csv,OVERSAMPLED,SVM,_17,0.651376,0.247706,0.752294,0.348624,0.72449,0.701835,0.40367
synapse_OVERSAMPLED_17.csv,OVERSAMPLED,'DECISION TREE',_17,0.948012,0.122324,0.877676,0.051988,0.885714,0.933189,0.825688
synapse_OVERSAMPLED_16.csv,OVERSAMPLED,'RANDOM FOREST',_16,0.963303,0.067278,0.932722,0.036697,0.934718,0.991621,0.896024
synapse_OVERSAMPLED_16.csv,OVERSAMPLED,'NAIVE BAYES',_16,0.577982,0.214067,0.785933,0.422018,0.72973,0.741167,0.363914
synapse_OVERSAMPLED_16.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_16,0.850153,0.217125,0.782875,0.149847,0.796562,0.877433,0.633028
synapse_OVERSAMPLED_16.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_16,0.712538,0.2263,0.7737,0.287462,0.758958,0.835886,0.486239
synapse_OVERSAMPLED_16.csv,OVERSAMPLED,SVM,_16,0.727829,0.211009,0.788991,0.272171,0.775244,0.75841,0.51682
synapse_OVERSAMPLED_16.csv,OVERSAMPLED,'DECISION TREE',_16,0.963303,0.125382,0.874618,0.036697,0.884831,0.94069,0.83792
synapse_OVERSAMPLED_8.csv,OVERSAMPLED,'RANDOM FOREST',_8,0.972477,0.076453,0.923547,0.027523,0.927114,0.992294,0.896024
synapse_OVERSAMPLED_8.csv,OVERSAMPLED,'NAIVE BAYES',_8,0.562691,0.235474,0.764526,0.437309,0.704981,0.73225,0.327217
synapse_OVERSAMPLED_8.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_8,0.798165,0.278287,0.721713,0.201835,0.741477,0.876797,0.519878
synapse_OVERSAMPLED_8.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_8,0.724771,0.223242,0.776758,0.275229,0.764516,0.826333,0.501529
synapse_OVERSAMPLED_8.csv,OVERSAMPLED,SVM,_8,0.75841,0.214067,0.785933,0.24159,0.779874,0.772171,0.544343
synapse_OVERSAMPLED_8.csv,OVERSAMPLED,'DECISION TREE',_8,0.929664,0.073394,0.926606,0.070336,0.926829,0.958164,0.856269
synapse_OVERSAMPLED_12.csv,OVERSAMPLED,'RANDOM FOREST',_12,0.981651,0.076453,0.923547,0.018349,0.927746,0.992219,0.905199
synapse_OVERSAMPLED_12.csv,OVERSAMPLED,'NAIVE BAYES',_12,0.629969,0.2263,0.7737,0.370031,0.735714,0.761849,0.40367
synapse_OVERSAMPLED_12.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_12,0.819572,0.211009,0.788991,0.180428,0.795252,0.884297,0.608563
synapse_OVERSAMPLED_12.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_12,0.755352,0.211009,0.788991,0.244648,0.781646,0.871952,0.544343
synapse_OVERSAMPLED_12.csv,OVERSAMPLED,SVM,_12,0.755352,0.16208,0.83792,0.244648,0.823333,0.796636,0.593272
synapse_OVERSAMPLED_12.csv,OVERSAMPLED,'DECISION TREE',_12,0.966361,0.125382,0.874618,0.033639,0.885154,0.93375,0.840979
synapse_OVERSAMPLED_13.csv,OVERSAMPLED,'RANDOM FOREST',_13,0.990826,0.085627,0.914373,0.009174,0.920455,0.995647,0.905199
synapse_OVERSAMPLED_13.csv,OVERSAMPLED,'NAIVE BAYES',_13,0.568807,0.192661,0.807339,0.431193,0.746988,0.741749,0.376147
synapse_OVERSAMPLED_13.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_13,0.788991,0.2263,0.7737,0.211009,0.777108,0.861539,0.562691
synapse_OVERSAMPLED_13.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_13,0.685015,0.247706,0.752294,0.314985,0.734426,0.816392,0.437309
synapse_OVERSAMPLED_13.csv,OVERSAMPLED,SVM,_13,0.691131,0.238532,0.761468,0.308869,0.743421,0.7263,0.452599
synapse_OVERSAMPLED_13.csv,OVERSAMPLED,'DECISION TREE',_13,0.926606,0.103976,0.896024,0.073394,0.89911,0.950416,0.82263
synapse_OVERSAMPLED_39.csv,OVERSAMPLED,'RANDOM FOREST',_39,0.990826,0.079511,0.920489,0.009174,0.925714,0.993561,0.911315
synapse_OVERSAMPLED_39.csv,OVERSAMPLED,'NAIVE BAYES',_39,0.541284,0.192661,0.807339,0.458716,0.7375,0.743044,0.348624
synapse_OVERSAMPLED_39.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_39,0.795107,0.269113,0.730887,0.204893,0.747126,0.851341,0.525994
synapse_OVERSAMPLED_39.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_39,0.737003,0.259939,0.740061,0.262997,0.739264,0.822125,0.477064
synapse_OVERSAMPLED_39.csv,OVERSAMPLED,SVM,_39,0.730887,0.235474,0.764526,0.269113,0.756329,0.747706,0.495413
synapse_OVERSAMPLED_39.csv,OVERSAMPLED,'DECISION TREE',_39,0.929664,0.11315,0.88685,0.070336,0.891496,0.940685,0.816514
synapse_OVERSAMPLED_11.csv,OVERSAMPLED,'RANDOM FOREST',_11,0.969419,0.055046,0.944954,0.030581,0.946269,0.989278,0.914373
synapse_OVERSAMPLED_11.csv,OVERSAMPLED,'NAIVE BAYES',_11,0.584098,0.201835,0.798165,0.415902,0.743191,0.742787,0.382263
synapse_OVERSAMPLED_11.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_11,0.807339,0.235474,0.764526,0.192661,0.774194,0.877311,0.571865
synapse_OVERSAMPLED_11.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_11,0.718654,0.272171,0.727829,0.281346,0.725309,0.799484,0.446483
synapse_OVERSAMPLED_11.csv,OVERSAMPLED,SVM,_11,0.697248,0.250765,0.749235,0.302752,0.735484,0.723242,0.446483
synapse_OVERSAMPLED_11.csv,OVERSAMPLED,'DECISION TREE',_11,0.95107,0.103976,0.896024,0.04893,0.901449,0.942158,0.847095
synapse_OVERSAMPLED_10.csv,OVERSAMPLED,'RANDOM FOREST',_10,0.981651,0.051988,0.948012,0.018349,0.949704,0.993369,0.929664
synapse_OVERSAMPLED_10.csv,OVERSAMPLED,'NAIVE BAYES',_10,0.550459,0.204893,0.795107,0.449541,0.728745,0.74173,0.345566
synapse_OVERSAMPLED_10.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_10,0.795107,0.266055,0.733945,0.204893,0.74928,0.860894,0.529052
synapse_OVERSAMPLED_10.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_10,0.724771,0.284404,0.715596,0.275229,0.718182,0.816673,0.440367
synapse_OVERSAMPLED_10.csv,OVERSAMPLED,SVM,_10,0.746177,0.284404,0.715596,0.253823,0.724036,0.730887,0.461774
synapse_OVERSAMPLED_10.csv,OVERSAMPLED,'DECISION TREE',_10,0.972477,0.100917,0.899083,0.027523,0.905983,0.941709,0.87156
synapse_OVERSAMPLED_38.csv,OVERSAMPLED,'RANDOM FOREST',_38,0.969419,0.06422,0.93578,0.030581,0.93787,0.986089,0.905199
synapse_OVERSAMPLED_38.csv,OVERSAMPLED,'NAIVE BAYES',_38,0.565749,0.220183,0.779817,0.434251,0.719844,0.742418,0.345566
synapse_OVERSAMPLED_38.csv,OVERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_38,0.7737,0.204893,0.795107,0.2263,0.790625,0.872378,0.568807
synapse_OVERSAMPLED_38.csv,OVERSAMPLED,'LOGISTIC REGRESSION',_38,0.749235,0.232416,0.767584,0.250765,0.76324,0.834348,0.51682
synapse_OVERSAMPLED_38.csv,OVERSAMPLED,SVM,_38,0.737003,0.217125,0.782875,0.262997,0.772436,0.759939,0.519878
synapse_OVERSAMPLED_38.csv,OVERSAMPLED,'DECISION TREE',_38,0.941896,0.122324,0.877676,0.058104,0.885057,0.944271,0.819572
synapse_UNDERSAMPLED_11.csv,UNDERSAMPLED,'RANDOM FOREST',_11,0.695652,0.304348,0.695652,0.304348,0.695652,0.765536,0.391304
synapse_UNDERSAMPLED_11.csv,UNDERSAMPLED,'NAIVE BAYES',_11,0.597826,0.25,0.75,0.402174,0.705128,0.703509,0.347826
synapse_UNDERSAMPLED_11.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_11,0.684783,0.195652,0.804348,0.315217,0.777778,0.765241,0.48913
synapse_UNDERSAMPLED_11.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_11,0.673913,0.23913,0.76087,0.326087,0.738095,0.784204,0.434783
synapse_UNDERSAMPLED_11.csv,UNDERSAMPLED,SVM,_11,0.673913,0.184783,0.815217,0.326087,0.78481,0.744565,0.48913
synapse_UNDERSAMPLED_11.csv,UNDERSAMPLED,'DECISION TREE',_11,0.695652,0.25,0.75,0.304348,0.735632,0.726134,0.445652
synapse_UNDERSAMPLED_39.csv,UNDERSAMPLED,'RANDOM FOREST',_39,0.695652,0.304348,0.695652,0.304348,0.695652,0.76276,0.391304
synapse_UNDERSAMPLED_39.csv,UNDERSAMPLED,'NAIVE BAYES',_39,0.684783,0.282609,0.717391,0.315217,0.707865,0.71621,0.402174
synapse_UNDERSAMPLED_39.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_39,0.652174,0.217391,0.782609,0.347826,0.75,0.775992,0.434783
synapse_UNDERSAMPLED_39.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_39,0.695652,0.271739,0.728261,0.304348,0.719101,0.759334,0.423913
synapse_UNDERSAMPLED_39.csv,UNDERSAMPLED,SVM,_39,0.706522,0.25,0.75,0.293478,0.738636,0.728261,0.456522
synapse_UNDERSAMPLED_39.csv,UNDERSAMPLED,'DECISION TREE',_39,0.684783,0.336957,0.663043,0.315217,0.670213,0.690099,0.347826
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,'RANDOM FOREST',_38,0.630435,0.380435,0.619565,0.369565,0.623656,0.735822,0.25
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,'NAIVE BAYES',_38,0.543478,0.217391,0.782609,0.456522,0.714286,0.684753,0.326087
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_38,0.554348,0.152174,0.847826,0.445652,0.784615,0.737122,0.402174
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_38,0.641304,0.271739,0.728261,0.358696,0.702381,0.730506,0.369565
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,SVM,_38,0.652174,0.271739,0.728261,0.347826,0.705882,0.690217,0.380435
synapse_UNDERSAMPLED_38.csv,UNDERSAMPLED,'DECISION TREE',_38,0.652174,0.358696,0.641304,0.347826,0.645161,0.648748,0.293478
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,'RANDOM FOREST',_10,0.706522,0.347826,0.652174,0.293478,0.670103,0.743679,0.358696
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,'NAIVE BAYES',_10,0.608696,0.282609,0.717391,0.391304,0.682927,0.697602,0.326087
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_10,0.619565,0.195652,0.804348,0.380435,0.76,0.773216,0.423913
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_10,0.75,0.282609,0.717391,0.25,0.726316,0.771857,0.467391
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,SVM,_10,0.728261,0.347826,0.652174,0.271739,0.676768,0.690217,0.380435
synapse_UNDERSAMPLED_10.csv,UNDERSAMPLED,'DECISION TREE',_10,0.641304,0.304348,0.695652,0.358696,0.678161,0.729265,0.336957
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,'RANDOM FOREST',_12,0.706522,0.336957,0.663043,0.293478,0.677083,0.769022,0.369565
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,'NAIVE BAYES',_12,0.619565,0.206522,0.793478,0.380435,0.75,0.758684,0.413043
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_12,0.608696,0.195652,0.804348,0.391304,0.756757,0.764414,0.413043
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_12,0.652174,0.26087,0.73913,0.347826,0.714286,0.758743,0.391304
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,SVM,_12,0.75,0.282609,0.717391,0.25,0.726316,0.733696,0.467391
synapse_UNDERSAMPLED_12.csv,UNDERSAMPLED,'DECISION TREE',_12,0.630435,0.336957,0.663043,0.369565,0.651685,0.698488,0.293478
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,'RANDOM FOREST',_13,0.73913,0.26087,0.73913,0.26087,0.73913,0.805529,0.478261
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,'NAIVE BAYES',_13,0.467391,0.228261,0.771739,0.532609,0.671875,0.678373,0.23913
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_13,0.684783,0.206522,0.793478,0.315217,0.768293,0.777647,0.478261
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_13,0.76087,0.271739,0.728261,0.23913,0.736842,0.792179,0.48913
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,SVM,_13,0.73913,0.282609,0.717391,0.26087,0.723404,0.728261,0.456522
synapse_UNDERSAMPLED_13.csv,UNDERSAMPLED,'DECISION TREE',_13,0.663043,0.25,0.75,0.336957,0.72619,0.725425,0.413043
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,'RANDOM FOREST',_17,0.684783,0.347826,0.652174,0.315217,0.663158,0.751359,0.336957
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,'NAIVE BAYES',_17,0.663043,0.336957,0.663043,0.336957,0.663043,0.691281,0.326087
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_17,0.597826,0.23913,0.76087,0.402174,0.714286,0.748878,0.358696
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_17,0.695652,0.315217,0.684783,0.304348,0.688172,0.73405,0.380435
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,SVM,_17,0.673913,0.25,0.75,0.326087,0.729412,0.711957,0.423913
synapse_UNDERSAMPLED_17.csv,UNDERSAMPLED,'DECISION TREE',_17,0.673913,0.326087,0.673913,0.326087,0.673913,0.680175,0.347826
synapse_UNDERSAMPLED_16.csv,UNDERSAMPLED,'RANDOM FOREST',_16,0.76087,0.23913,0.76087,0.23913,0.76087,0.812914,0.521739
synapse_UNDERSAMPLED_16.csv,UNDERSAMPLED,'NAIVE BAYES',_16,0.619565,0.195652,0.804348,0.380435,0.76,0.744831,0.423913
