Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
synapse_SMOTE_66.csv,SMOTE,'RANDOM FOREST',_66,0.874233,0.140673,0.859327,0.125767,0.861027,0.937398,0.733543
synapse_SMOTE_15.csv,SMOTE,'RANDOM FOREST',_15,0.898773,0.134557,0.865443,0.101227,0.869436,0.934457,0.764177
synapse_SMOTE_29.csv,SMOTE,'RANDOM FOREST',_29,0.865031,0.140673,0.859327,0.134969,0.859756,0.93577,0.724351
synapse_SMOTE_28.csv,SMOTE,'RANDOM FOREST',_28,0.892638,0.122324,0.877676,0.107362,0.879154,0.937951,0.770296
synapse_SMOTE_14.csv,SMOTE,'RANDOM FOREST',_14,0.877301,0.159021,0.840979,0.122699,0.846154,0.938109,0.718239
synapse_SMOTE_16.csv,SMOTE,'RANDOM FOREST',_16,0.880368,0.137615,0.862385,0.119632,0.864458,0.937032,0.742733
synapse_SMOTE_17.csv,SMOTE,'RANDOM FOREST',_17,0.886503,0.165138,0.834862,0.113497,0.842566,0.935306,0.721308
synapse_SMOTE_13.csv,SMOTE,'RANDOM FOREST',_13,0.886503,0.155963,0.844037,0.113497,0.85,0.936915,0.730492
synapse_SMOTE_12.csv,SMOTE,'RANDOM FOREST',_12,0.883436,0.146789,0.853211,0.116564,0.857143,0.934584,0.736612
synapse_SMOTE_38.csv,SMOTE,'RANDOM FOREST',_38,0.889571,0.134557,0.865443,0.110429,0.868263,0.936554,0.754986
synapse_SMOTE_10.csv,SMOTE,'RANDOM FOREST',_10,0.877301,0.143731,0.856269,0.122699,0.858859,0.935827,0.733546
synapse_SMOTE_11.csv,SMOTE,'RANDOM FOREST',_11,0.883436,0.146789,0.853211,0.116564,0.857143,0.933951,0.736612
synapse_SMOTE_39.csv,SMOTE,'RANDOM FOREST',_39,0.880368,0.134557,0.865443,0.119632,0.867069,0.934861,0.745794
velocity_UNSAMPLED_train.csv,UNSAMPLED,'RANDOM FOREST',_train,0.48062,0.099315,0.900685,0.51938,0.681319,0.835311,0.415464
velocity_SMOTE_78.csv,SMOTE,'RANDOM FOREST',_78,0.824742,0.126712,0.873288,0.175258,0.866426,0.922168,0.698087
velocity_SMOTE_44.csv,SMOTE,'RANDOM FOREST',_44,0.814433,0.130137,0.869863,0.185567,0.861818,0.925334,0.68436
velocity_SMOTE_50.csv,SMOTE,'RANDOM FOREST',_50,0.814433,0.126712,0.873288,0.185567,0.864964,0.92534,0.687789
velocity_SMOTE_87.csv,SMOTE,'RANDOM FOREST',_87,0.797251,0.136986,0.863014,0.202749,0.852941,0.922622,0.660338
velocity_SMOTE_93.csv,SMOTE,'RANDOM FOREST',_93,0.817869,0.10274,0.89726,0.182131,0.88806,0.926417,0.715226
velocity_SMOTE_92.csv,SMOTE,'RANDOM FOREST',_92,0.838488,0.113014,0.886986,0.161512,0.880866,0.927258,0.725534
velocity_SMOTE_86.csv,SMOTE,'RANDOM FOREST',_86,0.831615,0.119863,0.880137,0.168385,0.873646,0.925458,0.711811
velocity_SMOTE_51.csv,SMOTE,'RANDOM FOREST',_51,0.814433,0.15411,0.84589,0.185567,0.840426,0.924858,0.660358
velocity_SMOTE_45.csv,SMOTE,'RANDOM FOREST',_45,0.800687,0.099315,0.900685,0.199313,0.889313,0.929912,0.701492
velocity_SMOTE_79.csv,SMOTE,'RANDOM FOREST',_79,0.814433,0.116438,0.883562,0.185567,0.874539,0.927305,0.698077
velocity_SMOTE_53.csv,SMOTE,'RANDOM FOREST',_53,0.817869,0.113014,0.886986,0.182131,0.878229,0.924652,0.704939
velocity_SMOTE_47.csv,SMOTE,'RANDOM FOREST',_47,0.817869,0.119863,0.880137,0.182131,0.871795,0.923157,0.69808
velocity_SMOTE_90.csv,SMOTE,'RANDOM FOREST',_90,0.817869,0.136986,0.863014,0.182131,0.856115,0.925546,0.680935
velocity_SMOTE_84.csv,SMOTE,'RANDOM FOREST',_84,0.824742,0.119863,0.880137,0.175258,0.872727,0.923851,0.704946
velocity_SMOTE_85.csv,SMOTE,'RANDOM FOREST',_85,0.810997,0.126712,0.873288,0.189003,0.864469,0.923887,0.684357
velocity_SMOTE_91.csv,SMOTE,'RANDOM FOREST',_91,0.810997,0.123288,0.876712,0.189003,0.867647,0.920191,0.687786
velocity_SMOTE_46.csv,SMOTE,'RANDOM FOREST',_46,0.810997,0.123288,0.876712,0.189003,0.867647,0.917791,0.687786
velocity_SMOTE_52.csv,SMOTE,'RANDOM FOREST',_52,0.80756,0.14726,0.85274,0.19244,0.845324,0.921804,0.66035
velocity_SMOTE_56.csv,SMOTE,'RANDOM FOREST',_56,0.810997,0.116438,0.883562,0.189003,0.874074,0.920809,0.694644
velocity_SMOTE_42.csv,SMOTE,'RANDOM FOREST',_42,0.810997,0.123288,0.876712,0.189003,0.867647,0.925105,0.687786
velocity_SMOTE_95.csv,SMOTE,'RANDOM FOREST',_95,0.824742,0.119863,0.880137,0.175258,0.872727,0.924252,0.704946
velocity_SMOTE_81.csv,SMOTE,'RANDOM FOREST',_81,0.800687,0.130137,0.869863,0.199313,0.859779,0.926952,0.670629
velocity_SMOTE_80.csv,SMOTE,'RANDOM FOREST',_80,0.814433,0.113014,0.886986,0.185567,0.877778,0.923545,0.701506
velocity_SMOTE_94.csv,SMOTE,'RANDOM FOREST',_94,0.810997,0.099315,0.900685,0.189003,0.890566,0.923557,0.71179
velocity_SMOTE_43.csv,SMOTE,'RANDOM FOREST',_43,0.821306,0.113014,0.886986,0.178694,0.878676,0.927058,0.708371
velocity_SMOTE_57.csv,SMOTE,'RANDOM FOREST',_57,0.824742,0.130137,0.869863,0.175258,0.863309,0.926352,0.694658
velocity_SMOTE_41.csv,SMOTE,'RANDOM FOREST',_41,0.804124,0.130137,0.869863,0.195876,0.860294,0.924304,0.674062
velocity_SMOTE_55.csv,SMOTE,'RANDOM FOREST',_55,0.841924,0.123288,0.876712,0.158076,0.871886,0.933496,0.718679
velocity_SMOTE_69.csv,SMOTE,'RANDOM FOREST',_69,0.817869,0.113014,0.886986,0.182131,0.878229,0.923463,0.704939
velocity_SMOTE_82.csv,SMOTE,'RANDOM FOREST',_82,0.797251,0.123288,0.876712,0.202749,0.865672,0.923445,0.674054
velocity_SMOTE_96.csv,SMOTE,'RANDOM FOREST',_96,0.824742,0.126712,0.873288,0.175258,0.866426,0.926129,0.698087
velocity_SMOTE_97.csv,SMOTE,'RANDOM FOREST',_97,0.797251,0.113014,0.886986,0.202749,0.875472,0.926346,0.684342
velocity_SMOTE_83.csv,SMOTE,'RANDOM FOREST',_83,0.821306,0.109589,0.890411,0.178694,0.881919,0.928312,0.711801
velocity_SMOTE_68.csv,SMOTE,'RANDOM FOREST',_68,0.797251,0.123288,0.876712,0.202749,0.865672,0.922792,0.674054
velocity_SMOTE_54.csv,SMOTE,'RANDOM FOREST',_54,0.790378,0.133562,0.866438,0.209622,0.855019,0.920097,0.656901
velocity_SMOTE_40.csv,SMOTE,'RANDOM FOREST',_40,0.793814,0.119863,0.880137,0.206186,0.868421,0.923981,0.674051
velocity_SMOTE_27.csv,SMOTE,'RANDOM FOREST',_27,0.831615,0.099315,0.900685,0.168385,0.892989,0.928453,0.732386
velocity_SMOTE_8.csv,SMOTE,'RANDOM FOREST',_8,0.80756,0.123288,0.876712,0.19244,0.867159,0.929406,0.684353
velocity_SMOTE_33.csv,SMOTE,'RANDOM FOREST',_33,0.817869,0.119863,0.880137,0.182131,0.871795,0.924934,0.69808
velocity_SMOTE_32.csv,SMOTE,'RANDOM FOREST',_32,0.821306,0.126712,0.873288,0.178694,0.865942,0.923086,0.694655
velocity_SMOTE_9.csv,SMOTE,'RANDOM FOREST',_9,0.814433,0.116438,0.883562,0.185567,0.874539,0.92474,0.698077
velocity_SMOTE_26.csv,SMOTE,'RANDOM FOREST',_26,0.80756,0.130137,0.869863,0.19244,0.860806,0.915725,0.677495
velocity_SMOTE_18.csv,SMOTE,'RANDOM FOREST',_18,0.845361,0.109589,0.890411,0.154639,0.884892,0.925428,0.735828
velocity_SMOTE_30.csv,SMOTE,'RANDOM FOREST',_30,0.810997,0.133562,0.866438,0.189003,0.858182,0.920362,0.677499
velocity_SMOTE_24.csv,SMOTE,'RANDOM FOREST',_24,0.780069,0.123288,0.876712,0.219931,0.863118,0.920921,0.656889
velocity_SMOTE_25.csv,SMOTE,'RANDOM FOREST',_25,0.804124,0.113014,0.886986,0.195876,0.876404,0.926599,0.691208
velocity_SMOTE_31.csv,SMOTE,'RANDOM FOREST',_31,0.831615,0.126712,0.873288,0.168385,0.867384,0.919368,0.704953
velocity_SMOTE_19.csv,SMOTE,'RANDOM FOREST',_19,0.838488,0.123288,0.876712,0.161512,0.871429,0.925881,0.715247
velocity_SMOTE_35.csv,SMOTE,'RANDOM FOREST',_35,0.817869,0.130137,0.869863,0.182131,0.862319,0.922857,0.687793
velocity_SMOTE_21.csv,SMOTE,'RANDOM FOREST',_21,0.821306,0.140411,0.859589,0.178694,0.853571,0.924334,0.680939
velocity_SMOTE_20.csv,SMOTE,'RANDOM FOREST',_20,0.824742,0.123288,0.876712,0.175258,0.869565,0.928935,0.701517
velocity_SMOTE_34.csv,SMOTE,'RANDOM FOREST',_34,0.804124,0.119863,0.880137,0.195876,0.869888,0.925534,0.684349
velocity_SMOTE_22.csv,SMOTE,'RANDOM FOREST',_22,0.824742,0.130137,0.869863,0.175258,0.863309,0.923734,0.694658
velocity_SMOTE_36.csv,SMOTE,'RANDOM FOREST',_36,0.821306,0.113014,0.886986,0.178694,0.878676,0.926252,0.708371
velocity_SMOTE_37.csv,SMOTE,'RANDOM FOREST',_37,0.80756,0.126712,0.873288,0.19244,0.863971,0.921592,0.680924
velocity_SMOTE_23.csv,SMOTE,'RANDOM FOREST',_23,0.810997,0.123288,0.876712,0.189003,0.867647,0.92291,0.687786
velocity_SMOTE_1.csv,SMOTE,'RANDOM FOREST',_1,0.817869,0.133562,0.866438,0.182131,0.859206,0.923569,0.684364
velocity_SMOTE_12.csv,SMOTE,'RANDOM FOREST',_12,0.817869,0.133562,0.866438,0.182131,0.859206,0.924163,0.684364
velocity_SMOTE_13.csv,SMOTE,'RANDOM FOREST',_13,0.800687,0.099315,0.900685,0.199313,0.889313,0.922686,0.701492
velocity_SMOTE_0.csv,SMOTE,'RANDOM FOREST',_0,0.80756,0.119863,0.880137,0.19244,0.87037,0.921121,0.687782
velocity_SMOTE_2.csv,SMOTE,'RANDOM FOREST',_2,0.824742,0.119863,0.880137,0.175258,0.872727,0.923987,0.704946
velocity_SMOTE_39.csv,SMOTE,'RANDOM FOREST',_39,0.797251,0.113014,0.886986,0.202749,0.875472,0.924022,0.684342
velocity_SMOTE_11.csv,SMOTE,'RANDOM FOREST',_11,0.821306,0.126712,0.873288,0.178694,0.865942,0.92767,0.694655
velocity_SMOTE_10.csv,SMOTE,'RANDOM FOREST',_10,0.817869,0.113014,0.886986,0.182131,0.878229,0.926617,0.704939
velocity_SMOTE_38.csv,SMOTE,'RANDOM FOREST',_38,0.814433,0.116438,0.883562,0.185567,0.874539,0.922692,0.698077
velocity_SMOTE_3.csv,SMOTE,'RANDOM FOREST',_3,0.831615,0.106164,0.893836,0.168385,0.886447,0.926505,0.725528
velocity_SMOTE_14.csv,SMOTE,'RANDOM FOREST',_14,0.831615,0.109589,0.890411,0.168385,0.883212,0.9293,0.722098
velocity_SMOTE_7.csv,SMOTE,'RANDOM FOREST',_7,0.810997,0.123288,0.876712,0.189003,0.867647,0.923504,0.687786
velocity_SMOTE_28.csv,SMOTE,'RANDOM FOREST',_28,0.814433,0.119863,0.880137,0.185567,0.871324,0.920215,0.694648
velocity_SMOTE_29.csv,SMOTE,'RANDOM FOREST',_29,0.80756,0.123288,0.876712,0.19244,0.867159,0.919991,0.684353
velocity_SMOTE_6.csv,SMOTE,'RANDOM FOREST',_6,0.821306,0.136986,0.863014,0.178694,0.856631,0.923263,0.684368
velocity_SMOTE_15.csv,SMOTE,'RANDOM FOREST',_15,0.835052,0.116438,0.883562,0.164948,0.877256,0.927241,0.718672
velocity_SMOTE_17.csv,SMOTE,'RANDOM FOREST',_17,0.838488,0.130137,0.869863,0.161512,0.865248,0.923428,0.708389
velocity_SMOTE_4.csv,SMOTE,'RANDOM FOREST',_4,0.80756,0.109589,0.890411,0.19244,0.88015,0.923192,0.69807
velocity_SMOTE_5.csv,SMOTE,'RANDOM FOREST',_5,0.810997,0.116438,0.883562,0.189003,0.874074,0.925929,0.694644
velocity_SMOTE_16.csv,SMOTE,'RANDOM FOREST',_16,0.824742,0.109589,0.890411,0.175258,0.882353,0.925617,0.715233
velocity_SMOTE_59.csv,SMOTE,'RANDOM FOREST',_59,0.831615,0.133562,0.866438,0.168385,0.86121,0.931195,0.698095
velocity_SMOTE_65.csv,SMOTE,'RANDOM FOREST',_65,0.810997,0.123288,0.876712,0.189003,0.867647,0.925617,0.687786
velocity_SMOTE_71.csv,SMOTE,'RANDOM FOREST',_71,0.824742,0.130137,0.869863,0.175258,0.863309,0.924122,0.694658
velocity_SMOTE_70.csv,SMOTE,'RANDOM FOREST',_70,0.786942,0.123288,0.876712,0.213058,0.864151,0.925034,0.663755
velocity_SMOTE_64.csv,SMOTE,'RANDOM FOREST',_64,0.810997,0.116438,0.883562,0.189003,0.874074,0.926917,0.694644
velocity_SMOTE_58.csv,SMOTE,'RANDOM FOREST',_58,0.817869,0.113014,0.886986,0.182131,0.878229,0.926205,0.704939
velocity_SMOTE_72.csv,SMOTE,'RANDOM FOREST',_72,0.804124,0.116438,0.883562,0.195876,0.873134,0.927729,0.687778
velocity_SMOTE_66.csv,SMOTE,'RANDOM FOREST',_66,0.80756,0.109589,0.890411,0.19244,0.88015,0.922063,0.69807
velocity_SMOTE_99.csv,SMOTE,'RANDOM FOREST',_99,0.80756,0.106164,0.893836,0.19244,0.883459,0.9285,0.701499
velocity_SMOTE_98.csv,SMOTE,'RANDOM FOREST',_98,0.831615,0.130137,0.869863,0.168385,0.864286,0.919032,0.701524
velocity_SMOTE_67.csv,SMOTE,'RANDOM FOREST',_67,0.817869,0.123288,0.876712,0.182131,0.868613,0.920839,0.694651
velocity_SMOTE_73.csv,SMOTE,'RANDOM FOREST',_73,0.821306,0.126712,0.873288,0.178694,0.865942,0.923404,0.694655
velocity_SMOTE_77.csv,SMOTE,'RANDOM FOREST',_77,0.814433,0.119863,0.880137,0.185567,0.871324,0.925328,0.694648
velocity_SMOTE_63.csv,SMOTE,'RANDOM FOREST',_63,0.800687,0.123288,0.876712,0.199313,0.866171,0.927011,0.677487
velocity_SMOTE_88.csv,SMOTE,'RANDOM FOREST',_88,0.824742,0.123288,0.876712,0.175258,0.869565,0.926411,0.701517
velocity_SMOTE_89.csv,SMOTE,'RANDOM FOREST',_89,0.814433,0.126712,0.873288,0.185567,0.864964,0.923322,0.687789
velocity_SMOTE_62.csv,SMOTE,'RANDOM FOREST',_62,0.838488,0.113014,0.886986,0.161512,0.880866,0.926558,0.725534
velocity_SMOTE_76.csv,SMOTE,'RANDOM FOREST',_76,0.817869,0.136986,0.863014,0.182131,0.856115,0.921692,0.680935
velocity_SMOTE_60.csv,SMOTE,'RANDOM FOREST',_60,0.845361,0.140411,0.859589,0.154639,0.857143,0.925946,0.704966
velocity_SMOTE_74.csv,SMOTE,'RANDOM FOREST',_74,0.800687,0.143836,0.856164,0.199313,0.847273,0.920521,0.656914
velocity_SMOTE_48.csv,SMOTE,'RANDOM FOREST',_48,0.828179,0.109589,0.890411,0.171821,0.882784,0.928259,0.718666
velocity_SMOTE_49.csv,SMOTE,'RANDOM FOREST',_49,0.810997,0.130137,0.869863,0.189003,0.861314,0.921415,0.680928
velocity_SMOTE_75.csv,SMOTE,'RANDOM FOREST',_75,0.821306,0.123288,0.876712,0.178694,0.869091,0.924381,0.698084
velocity_SMOTE_61.csv,SMOTE,'RANDOM FOREST',_61,0.786942,0.119863,0.880137,0.213058,0.867424,0.921109,0.667185
velocity_UNDERSAMPLED_78.csv,UNDERSAMPLED,'RANDOM FOREST',_78,0.713178,0.286822,0.713178,0.286822,0.713178,0.806953,0.426357
velocity_UNDERSAMPLED_44.csv,UNDERSAMPLED,'RANDOM FOREST',_44,0.72093,0.217054,0.782946,0.27907,0.768595,0.825702,0.503876
velocity_UNDERSAMPLED_50.csv,UNDERSAMPLED,'RANDOM FOREST',_50,0.682171,0.271318,0.728682,0.317829,0.715447,0.791028,0.410853
velocity_UNDERSAMPLED_87.csv,UNDERSAMPLED,'RANDOM FOREST',_87,0.713178,0.193798,0.806202,0.286822,0.786325,0.843038,0.51938
velocity_UNDERSAMPLED_93.csv,UNDERSAMPLED,'RANDOM FOREST',_93,0.72093,0.263566,0.736434,0.27907,0.732283,0.824199,0.457364
velocity_UNDERSAMPLED_92.csv,UNDERSAMPLED,'RANDOM FOREST',_92,0.72093,0.20155,0.79845,0.27907,0.781513,0.800763,0.51938
velocity_UNDERSAMPLED_86.csv,UNDERSAMPLED,'RANDOM FOREST',_86,0.705426,0.248062,0.751938,0.294574,0.739837,0.807223,0.457364
velocity_UNDERSAMPLED_51.csv,UNDERSAMPLED,'RANDOM FOREST',_51,0.682171,0.232558,0.767442,0.317829,0.745763,0.819993,0.449612
velocity_UNDERSAMPLED_45.csv,UNDERSAMPLED,'RANDOM FOREST',_45,0.705426,0.263566,0.736434,0.294574,0.728,0.794754,0.44186
velocity_UNDERSAMPLED_79.csv,UNDERSAMPLED,'RANDOM FOREST',_79,0.697674,0.24031,0.75969,0.302326,0.743802,0.819542,0.457364
velocity_UNDERSAMPLED_53.csv,UNDERSAMPLED,'RANDOM FOREST',_53,0.728682,0.193798,0.806202,0.271318,0.789916,0.854366,0.534884
velocity_UNDERSAMPLED_47.csv,UNDERSAMPLED,'RANDOM FOREST',_47,0.72093,0.24031,0.75969,0.27907,0.75,0.81798,0.48062
velocity_UNDERSAMPLED_90.csv,UNDERSAMPLED,'RANDOM FOREST',_90,0.674419,0.20155,0.79845,0.325581,0.769912,0.809417,0.472868
velocity_UNDERSAMPLED_84.csv,UNDERSAMPLED,'RANDOM FOREST',_84,0.643411,0.255814,0.744186,0.356589,0.715517,0.788234,0.387597
velocity_UNDERSAMPLED_85.csv,UNDERSAMPLED,'RANDOM FOREST',_85,0.736434,0.20155,0.79845,0.263566,0.785124,0.854756,0.534884
velocity_UNDERSAMPLED_91.csv,UNDERSAMPLED,'RANDOM FOREST',_91,0.705426,0.24031,0.75969,0.294574,0.745902,0.801845,0.465116
velocity_UNDERSAMPLED_46.csv,UNDERSAMPLED,'RANDOM FOREST',_46,0.643411,0.263566,0.736434,0.356589,0.709402,0.789646,0.379845
velocity_UNDERSAMPLED_52.csv,UNDERSAMPLED,'RANDOM FOREST',_52,0.689922,0.24031,0.75969,0.310078,0.741667,0.794333,0.449612
velocity_UNDERSAMPLED_56.csv,UNDERSAMPLED,'RANDOM FOREST',_56,0.72093,0.224806,0.775194,0.27907,0.762295,0.825221,0.496124
velocity_UNDERSAMPLED_42.csv,UNDERSAMPLED,'RANDOM FOREST',_42,0.72093,0.232558,0.767442,0.27907,0.756098,0.801725,0.488372
velocity_UNDERSAMPLED_95.csv,UNDERSAMPLED,'RANDOM FOREST',_95,0.682171,0.302326,0.697674,0.317829,0.692913,0.791539,0.379845
velocity_UNDERSAMPLED_81.csv,UNDERSAMPLED,'RANDOM FOREST',_81,0.682171,0.209302,0.790698,0.317829,0.765217,0.792741,0.472868
velocity_UNDERSAMPLED_80.csv,UNDERSAMPLED,'RANDOM FOREST',_80,0.705426,0.209302,0.790698,0.294574,0.771186,0.831741,0.496124
velocity_UNDERSAMPLED_94.csv,UNDERSAMPLED,'RANDOM FOREST',_94,0.72093,0.232558,0.767442,0.27907,0.756098,0.80509,0.488372
velocity_UNDERSAMPLED_43.csv,UNDERSAMPLED,'RANDOM FOREST',_43,0.635659,0.224806,0.775194,0.364341,0.738739,0.823749,0.410853
velocity_UNDERSAMPLED_57.csv,UNDERSAMPLED,'RANDOM FOREST',_57,0.689922,0.224806,0.775194,0.310078,0.754237,0.825011,0.465116
velocity_UNDERSAMPLED_41.csv,UNDERSAMPLED,'RANDOM FOREST',_41,0.744186,0.217054,0.782946,0.255814,0.774194,0.818851,0.527132
velocity_UNDERSAMPLED_55.csv,UNDERSAMPLED,'RANDOM FOREST',_55,0.674419,0.271318,0.728682,0.325581,0.713115,0.799081,0.403101
velocity_UNDERSAMPLED_69.csv,UNDERSAMPLED,'RANDOM FOREST',_69,0.736434,0.24031,0.75969,0.263566,0.753968,0.83141,0.496124
velocity_UNDERSAMPLED_82.csv,UNDERSAMPLED,'RANDOM FOREST',_82,0.682171,0.255814,0.744186,0.317829,0.727273,0.817739,0.426357
velocity_UNDERSAMPLED_96.csv,UNDERSAMPLED,'RANDOM FOREST',_96,0.666667,0.263566,0.736434,0.333333,0.716667,0.786371,0.403101
velocity_UNDERSAMPLED_97.csv,UNDERSAMPLED,'RANDOM FOREST',_97,0.713178,0.20155,0.79845,0.286822,0.779661,0.813142,0.511628
velocity_UNDERSAMPLED_83.csv,UNDERSAMPLED,'RANDOM FOREST',_83,0.689922,0.178295,0.821705,0.310078,0.794643,0.832913,0.511628
velocity_UNDERSAMPLED_68.csv,UNDERSAMPLED,'RANDOM FOREST',_68,0.705426,0.24031,0.75969,0.294574,0.745902,0.810588,0.465116
velocity_UNDERSAMPLED_54.csv,UNDERSAMPLED,'RANDOM FOREST',_54,0.705426,0.248062,0.751938,0.294574,0.739837,0.82441,0.457364
velocity_UNDERSAMPLED_40.csv,UNDERSAMPLED,'RANDOM FOREST',_40,0.682171,0.255814,0.744186,0.317829,0.727273,0.777057,0.426357
velocity_UNDERSAMPLED_27.csv,UNDERSAMPLED,'RANDOM FOREST',_27,0.72093,0.217054,0.782946,0.27907,0.768595,0.816147,0.503876
velocity_UNDERSAMPLED_33.csv,UNDERSAMPLED,'RANDOM FOREST',_33,0.751938,0.224806,0.775194,0.248062,0.769841,0.856799,0.527132
velocity_UNDERSAMPLED_2.csv,UNDERSAMPLED,'RANDOM FOREST',_2,0.666667,0.263566,0.736434,0.333333,0.716667,0.799441,0.403101
velocity_UNDERSAMPLED_3.csv,UNDERSAMPLED,'RANDOM FOREST',_3,0.728682,0.224806,0.775194,0.271318,0.764228,0.817168,0.503876
velocity_UNDERSAMPLED_32.csv,UNDERSAMPLED,'RANDOM FOREST',_32,0.689922,0.209302,0.790698,0.310078,0.767241,0.821976,0.48062
velocity_UNDERSAMPLED_26.csv,UNDERSAMPLED,'RANDOM FOREST',_26,0.736434,0.217054,0.782946,0.263566,0.772358,0.839673,0.51938
velocity_UNDERSAMPLED_18.csv,UNDERSAMPLED,'RANDOM FOREST',_18,0.705426,0.217054,0.782946,0.294574,0.764706,0.835797,0.488372
velocity_UNDERSAMPLED_30.csv,UNDERSAMPLED,'RANDOM FOREST',_30,0.744186,0.20155,0.79845,0.255814,0.786885,0.845682,0.542636
velocity_UNDERSAMPLED_24.csv,UNDERSAMPLED,'RANDOM FOREST',_24,0.705426,0.248062,0.751938,0.294574,0.739837,0.806292,0.457364
velocity_UNDERSAMPLED_1.csv,UNDERSAMPLED,'RANDOM FOREST',_1,0.72093,0.263566,0.736434,0.27907,0.732283,0.793792,0.457364
velocity_UNDERSAMPLED_0.csv,UNDERSAMPLED,'RANDOM FOREST',_0,0.713178,0.271318,0.728682,0.286822,0.724409,0.809417,0.44186
velocity_UNDERSAMPLED_25.csv,UNDERSAMPLED,'RANDOM FOREST',_25,0.612403,0.232558,0.767442,0.387597,0.724771,0.786071,0.379845
velocity_UNDERSAMPLED_31.csv,UNDERSAMPLED,'RANDOM FOREST',_31,0.666667,0.271318,0.728682,0.333333,0.710744,0.80524,0.395349
velocity_UNDERSAMPLED_19.csv,UNDERSAMPLED,'RANDOM FOREST',_19,0.682171,0.193798,0.806202,0.317829,0.778761,0.813082,0.488372
velocity_UNDERSAMPLED_35.csv,UNDERSAMPLED,'RANDOM FOREST',_35,0.682171,0.255814,0.744186,0.317829,0.727273,0.792591,0.426357
velocity_UNDERSAMPLED_21.csv,UNDERSAMPLED,'RANDOM FOREST',_21,0.736434,0.217054,0.782946,0.263566,0.772358,0.830689,0.51938
velocity_UNDERSAMPLED_4.csv,UNDERSAMPLED,'RANDOM FOREST',_4,0.697674,0.20155,0.79845,0.302326,0.775862,0.815516,0.496124
velocity_UNDERSAMPLED_5.csv,UNDERSAMPLED,'RANDOM FOREST',_5,0.751938,0.178295,0.821705,0.248062,0.808333,0.8376,0.573643
velocity_UNDERSAMPLED_20.csv,UNDERSAMPLED,'RANDOM FOREST',_20,0.658915,0.24031,0.75969,0.341085,0.732759,0.79893,0.418605
velocity_UNDERSAMPLED_34.csv,UNDERSAMPLED,'RANDOM FOREST',_34,0.705426,0.248062,0.751938,0.294574,0.739837,0.811099,0.457364
velocity_UNDERSAMPLED_22.csv,UNDERSAMPLED,'RANDOM FOREST',_22,0.689922,0.271318,0.728682,0.310078,0.717742,0.783877,0.418605
velocity_UNDERSAMPLED_36.csv,UNDERSAMPLED,'RANDOM FOREST',_36,0.674419,0.263566,0.736434,0.325581,0.719008,0.803227,0.410853
velocity_UNDERSAMPLED_7.csv,UNDERSAMPLED,'RANDOM FOREST',_7,0.689922,0.263566,0.736434,0.310078,0.723577,0.80518,0.426357
velocity_UNDERSAMPLED_6.csv,UNDERSAMPLED,'RANDOM FOREST',_6,0.689922,0.263566,0.736434,0.310078,0.723577,0.803527,0.426357
velocity_UNDERSAMPLED_37.csv,UNDERSAMPLED,'RANDOM FOREST',_37,0.697674,0.209302,0.790698,0.302326,0.769231,0.841115,0.488372
velocity_UNDERSAMPLED_23.csv,UNDERSAMPLED,'RANDOM FOREST',_23,0.689922,0.20155,0.79845,0.310078,0.773913,0.814915,0.488372
velocity_UNDERSAMPLED_12.csv,UNDERSAMPLED,'RANDOM FOREST',_12,0.651163,0.286822,0.713178,0.348837,0.694215,0.761583,0.364341
velocity_UNDERSAMPLED_13.csv,UNDERSAMPLED,'RANDOM FOREST',_13,0.705426,0.27907,0.72093,0.294574,0.716535,0.811009,0.426357
velocity_UNDERSAMPLED_39.csv,UNDERSAMPLED,'RANDOM FOREST',_39,0.674419,0.24031,0.75969,0.325581,0.737288,0.807373,0.434109
velocity_UNDERSAMPLED_11.csv,UNDERSAMPLED,'RANDOM FOREST',_11,0.697674,0.271318,0.728682,0.302326,0.72,0.803287,0.426357
velocity_UNDERSAMPLED_8.csv,UNDERSAMPLED,'RANDOM FOREST',_8,0.682171,0.24031,0.75969,0.317829,0.739496,0.808455,0.44186
velocity_UNDERSAMPLED_9.csv,UNDERSAMPLED,'RANDOM FOREST',_9,0.682171,0.24031,0.75969,0.317829,0.739496,0.810678,0.44186
velocity_UNDERSAMPLED_10.csv,UNDERSAMPLED,'RANDOM FOREST',_10,0.658915,0.27907,0.72093,0.341085,0.702479,0.776786,0.379845
velocity_UNDERSAMPLED_38.csv,UNDERSAMPLED,'RANDOM FOREST',_38,0.736434,0.217054,0.782946,0.263566,0.772358,0.839313,0.51938
velocity_UNDERSAMPLED_14.csv,UNDERSAMPLED,'RANDOM FOREST',_14,0.697674,0.209302,0.790698,0.302326,0.769231,0.803738,0.488372
velocity_UNDERSAMPLED_28.csv,UNDERSAMPLED,'RANDOM FOREST',_28,0.705426,0.232558,0.767442,0.294574,0.752066,0.835587,0.472868
velocity_UNDERSAMPLED_29.csv,UNDERSAMPLED,'RANDOM FOREST',_29,0.72093,0.217054,0.782946,0.27907,0.768595,0.816117,0.503876
velocity_UNDERSAMPLED_15.csv,UNDERSAMPLED,'RANDOM FOREST',_15,0.713178,0.224806,0.775194,0.286822,0.760331,0.823959,0.488372
